longitude,latitude,date_year
-123.08542186641067,49.21643405455338,2019
-123.08515304349612,49.216513618383225,2009
-123.08471470678876,49.21650921276617,2016
-123.0853433472711,49.21286675114732,2014
-123.0831713945094,49.264324032575296,2016
-123.08306560974323,49.26424102537257,2015
-123.08231558858088,49.26423570537097,2008
-123.08231558858088,49.26423570537097,2012
-123.08231558858088,49.26423570537097,2014
-123.08231558858088,49.26423570537097,2019
-123.08290873024116,49.2633317183469,2013
-123.08290873024116,49.2633317183469,2020
-123.08290873024116,49.2633317183469,2021
-123.08254673167542,49.26341148795993,2016
-123.08254673167542,49.26341148795993,2016
-123.08204177942466,49.26340801655605,2014
-123.08204177942466,49.26340801655605,2015
-123.08200703252804,49.26332552010835,2005
-123.08315354103439,49.262480917040776,2005
-123.08315354103439,49.262480917040776,2009
-123.08315354103439,49.262480917040776,2009
-123.08315354103439,49.262480917040776,2010
-123.08315354103439,49.262480917040776,2012
-123.08252355528592,49.26239337580742,2017
-123.08251647413607,49.26239331879793,2009
-123.08251647413607,49.26239331879793,2013
-123.08251647413607,49.26239331879793,2019
-123.08148588404767,49.26246693209408,2004
-123.08148588404767,49.26246693209408,2006
-123.08148588404767,49.26246693209408,2008
-123.08148588404767,49.26246693209408,2008
-123.08148588404767,49.26246693209408,2021
-123.08148588404767,49.26246693209408,2021
-123.08182508526079,49.28101844268918,2005
-123.08169252821739,49.28093360670933,2017
-123.08262598802435,49.28003798658993,2005
-123.08170237923885,49.28001780780145,2017
-123.08169725752356,49.2800177196719,2016
-123.08165652582726,49.280017038743345,2019
-123.08156806210488,49.280097831159495,2014
-123.08152515653123,49.28009711124087,2013
-123.08149297700731,49.28009657084191,2006
-123.11743291641197,49.27449111886964,2016
-123.11669651928425,49.2744793274416,2019
-123.11631482381433,49.27474927563525,2015
-123.11624367926066,49.27478667006836,2004
-123.11624367926066,49.27478667006836,2004
-123.11624367926066,49.27478667006836,2005
-123.11624367926066,49.27478667006836,2006
-123.11624367926066,49.27478667006836,2006
-123.11624367926066,49.27478667006836,2007
-123.11624367926066,49.27478667006836,2009
-123.11624367926066,49.27478667006836,2009
-123.11624367926066,49.27478667006836,2009
-123.11624367926066,49.27478667006836,2010
-123.11624367926066,49.27478667006836,2010
-123.11624367926066,49.27478667006836,2010
-123.11624367926066,49.27478667006836,2011
-123.11624367926066,49.27478667006836,2012
-123.11624367926066,49.27478667006836,2012
-123.11624367926066,49.27478667006836,2012
-123.11624367926066,49.27478667006836,2012
-123.11624367926066,49.27478667006836,2013
-123.11624367926066,49.27478667006836,2014
-123.11624367926066,49.27478667006836,2014
-123.11624367926066,49.27478667006836,2014
-123.11624367926066,49.27478667006836,2015
-123.11624367926066,49.27478667006836,2015
-123.11624367926066,49.27478667006836,2016
-123.11624367926066,49.27478667006836,2020
-123.11622206976315,49.27479802484456,2003
-123.11622206976315,49.27479802484456,2017
-123.11622206976315,49.27479802484456,2017
-123.11622206976315,49.27479802484456,2017
-123.11622206976315,49.27479802484456,2017
-123.11622206976315,49.27479802484456,2018
-123.11622206976315,49.27479802484456,2022
-123.0795248956916,49.27538919862816,2014
-123.07939115876819,49.2758405206163,2015
-123.14159092723133,49.28953735169495,2008
-123.14159092723133,49.28953735169495,2013
-123.14155790116806,49.28944188776749,2016
-123.14155790116806,49.28944188776749,2016
-123.14155790116806,49.28944188776749,2021
-123.14078521000793,49.2900627363567,2023
-123.14077616402405,49.29006855555613,2008
-123.14077616402405,49.29006855555613,2008
-123.14077616402405,49.29006855555613,2012
-123.14065570970916,49.29014612453098,2005
-123.14065570970916,49.29014612453098,2014
-123.14065570970916,49.29014612453098,2014
-123.14065570970916,49.29014612453098,2014
-123.14065570970916,49.29014612453098,2014
-123.14065570970916,49.29014612453098,2016
-123.14065570970916,49.29014612453098,2020
-123.14040688312248,49.29019093611557,2003
-123.14040688312248,49.29019093611557,2003
-123.14040688312248,49.29019093611557,2009
-123.14040688312248,49.29019093611557,2013
-123.14040688312248,49.29019093611557,2024
-123.14038924541747,49.29020229595166,2021
-123.1402061251729,49.290320216426394,2003
-123.1402061251729,49.290320216426394,2016
-123.12460404288547,49.27826152731245,2018
-123.12433370465139,49.278442953633494,2022
-123.12431388901102,49.27845625184477,2022
-123.12394330869763,49.278587119677105,2018
-123.12394330869763,49.278587119677105,2024
-123.12394001693643,49.27870715853162,2004
-123.12393627564742,49.278591839797365,2015
-123.12393627564742,49.278591839797365,2016
-123.12388313881006,49.278745328518546,2018
-123.12373495880223,49.27872694282026,2008
-123.12373495880223,49.27872694282026,2013
-123.12373495880223,49.27872694282026,2015
-123.12373495880223,49.27872694282026,2020
-123.1237330426804,49.27872822758521,2018
-123.12364283294201,49.278906594282844,2017
-123.12362366067836,49.27891946261592,2020
-123.12350862136714,49.27899666445739,2004
-123.12350862136714,49.27899666445739,2005
-123.12350862136714,49.27899666445739,2008
-123.12350862136714,49.27899666445739,2009
-123.12350862136714,49.27899666445739,2012
-123.12350862136714,49.27899666445739,2014
-123.12350862136714,49.27899666445739,2016
-123.12350862136714,49.27899666445739,2020
-123.12350862136714,49.27899666445739,2022
-123.12349264166562,49.27900738490446,2023
-123.12349264166562,49.27900738490446,2024
-123.12347612124181,49.278900645931074,2022
-123.12333232181254,49.27899714780692,2003
-123.12333232181254,49.27899714780692,2003
-123.12331250842166,49.27901044224457,2018
-123.1233035618589,49.27901644798056,2003
-123.12327480188284,49.27903574814701,2021
-123.12325233462609,49.279168649849844,2018
-123.12307348142409,49.27917085000987,2003
-123.12307348142409,49.27917085000987,2003
-123.12307348142409,49.27917085000987,2004
-123.12307348142409,49.27917085000987,2004
-123.12307348142409,49.27917085000987,2004
-123.12307348142409,49.27917085000987,2004
-123.12307348142409,49.27917085000987,2008
-123.12307348142409,49.27917085000987,2009
-123.12307348142409,49.27917085000987,2010
-123.12307348142409,49.27917085000987,2013
-123.12307348142409,49.27917085000987,2013
-123.12307348142409,49.27917085000987,2015
-123.12307348142409,49.27917085000987,2016
-123.12307348142409,49.27917085000987,2021
-123.12307348142409,49.27917085000987,2022
-123.12307348142409,49.27917085000987,2022
-123.12307348142409,49.27917085000987,2023
-123.12304216135394,49.2791918646278,2017
-123.12304216135394,49.2791918646278,2017
-123.12304216135394,49.2791918646278,2017
-123.12304216135394,49.2791918646278,2019
-123.12304216135394,49.2791918646278,2024
-123.08190838927085,49.26536497011578,2019
-123.08190838927085,49.26536497011578,2019
-123.08177443374069,49.2653392919464,2018
-123.12097837447408,49.276044494995446,2003
-123.12097837447408,49.276044494995446,2007
-123.12085996045768,49.276006052048224,2007
-123.1201706907671,49.27658412071295,2023
-123.12011646688451,49.2765028021395,2016
-123.12011074039336,49.276506615754634,2017
-123.11994488816043,49.27661743602411,2016
-123.11974874173538,49.27686604152935,2007
-123.11963435643227,49.276942463478086,2016
-123.11954453700154,49.27688491348887,2022
-123.11951338956982,49.27690570569846,2018
-123.12513962779703,49.28345164045575,2017
-123.12513684570392,49.2834498363378,2003
-123.12513684570392,49.2834498363378,2005
-123.12513684570392,49.2834498363378,2009
-123.12513684570392,49.2834498363378,2010
-123.12513684570392,49.2834498363378,2010
-123.12513684570392,49.2834498363378,2011
-123.12513684570392,49.2834498363378,2012
-123.12513684570392,49.2834498363378,2014
-123.12513684570392,49.2834498363378,2015
-123.12513684570392,49.2834498363378,2016
-123.12502942988004,49.28338032185579,2015
-123.12502942988004,49.28338032185579,2015
-123.12481668930549,49.28312694994773,2023
-123.13268997390355,49.27850145938622,2008
-123.13268997390355,49.27850145938622,2009
-123.13268997390355,49.27850145938622,2012
-123.13268997390355,49.27850145938622,2021
-123.13240021395978,49.27830912301687,2019
-123.13240021395978,49.27830912301687,2023
-123.13239941510204,49.27830858781923,2005
-123.13239941510204,49.27830858781923,2011
-123.13239941510204,49.27830858781923,2011
-123.13239941510204,49.27830858781923,2012
-123.13238251693248,49.278414544363656,2003
-123.13238251693248,49.278414544363656,2014
-123.13238251693248,49.278414544363656,2015
-123.13202087490808,49.27805731678883,2018
-123.1318546250052,49.27794695219966,2003
-123.1318546250052,49.27794695219966,2005
-123.1318546250052,49.27794695219966,2005
-123.1318546250052,49.27794695219966,2006
-123.1318546250052,49.27794695219966,2015
-123.1318546250052,49.27794695219966,2016
-123.13183120545459,49.27793141275428,2017
-123.13183120545459,49.27793141275428,2018
-123.13176508702269,49.27800469008422,2007
-123.13176508702269,49.27800469008422,2008
-123.13176508702269,49.27800469008422,2009
-123.13176508702269,49.27800469008422,2010
-123.13176508702269,49.27800469008422,2014
-123.13176508702269,49.27800469008422,2014
-123.13174166884767,49.27798915061928,2023
-123.13162786709124,49.27791360742087,2019
-123.13154717432126,49.27786003494028,2015
-123.13154717432126,49.27786003494028,2019
-123.13154717432126,49.27786003494028,2020
-123.13154717432126,49.27786003494028,2020
-123.13154717432126,49.27786003494028,2020
-123.13151406705968,49.277838065007046,2018
-123.13151406705968,49.277838065007046,2023
-123.13149143603391,49.2777058606431,2004
-123.13149143603391,49.2777058606431,2019
-123.12155268628872,49.27643091918026,2005
-123.12152085491515,49.27633458452761,2016
-123.1214366126016,49.2765085545486,2019
-123.1214338015343,49.27639281103995,2006
-123.1214338015343,49.27639281103995,2006
-123.1214338015343,49.27639281103995,2007
-123.1214338015343,49.27639281103995,2011
-123.1214338015343,49.27639281103995,2011
-123.12140478277861,49.27641221986369,2020
-123.12100561817684,49.276679199224795,2023
-123.1210045603244,49.276797531106425,2017
-123.1210045603244,49.276797531106425,2017
-123.12100133750259,49.27679968792891,2006
-123.12100133750259,49.27679968792891,2008
-123.12100133750259,49.27679968792891,2010
-123.12100133750259,49.27679968792891,2010
-123.12100133750259,49.27679968792891,2011
-123.12100133750259,49.27679968792891,2012
-123.12100133750259,49.27679968792891,2015
-123.12100133750259,49.27679968792891,2015
-123.12100133750259,49.27679968792891,2020
-123.12085407683682,49.27678055636578,2018
-123.12085343447154,49.276780987907046,2008
-123.12085343447154,49.276780987907046,2010
-123.12085343447154,49.276780987907046,2010
-123.12085343447154,49.276780987907046,2011
-123.12085343447154,49.276780987907046,2012
-123.12085343447154,49.276780987907046,2016
-123.12033109618993,49.27713034475877,2012
-123.12021782995886,49.27732372241445,2006
-123.12021782995886,49.27732372241445,2013
-123.12021782995886,49.27732372241445,2019
-123.1202150203188,49.27720797889183,2016
-123.12018729086198,49.2772265252262,2006
-123.12018729086198,49.2772265252262,2023
-123.12018623104251,49.2773448570906,2022
-123.12012796386375,49.27726620441389,2009
-123.12012796386375,49.27726620441389,2010
-123.12012796386375,49.27726620441389,2011
-123.12012796386375,49.27726620441389,2016
-123.12012796386375,49.27726620441389,2016
-123.12637304508564,49.2795439275872,2021
-123.1261986759335,49.27966103123391,2014
-123.12602167886746,49.27977989783799,2004
-123.12602167886746,49.27977989783799,2006
-123.12602167886746,49.27977989783799,2006
-123.12602167886746,49.27977989783799,2010
-123.12602167886746,49.27977989783799,2013
-123.12516618197233,49.280354416209576,2021
-123.12510873314955,49.28051086683434,2009
-123.12510873314955,49.28051086683434,2010
-123.12501867988317,49.280453470705694,2015
-123.12501867988317,49.280453470705694,2024
-123.12498655964927,49.28047504171432,2018
-123.12525809311354,49.27903301077524,2018
-123.12524074804607,49.2791624576611,2019
-123.1252380496304,49.27904645781113,2006
-123.1252380496304,49.27904645781113,2008
-123.1252380496304,49.27904645781113,2013
-123.1252380496304,49.27904645781113,2013
-123.12495413045025,49.27923693413887,2024
-123.12494702190791,49.27924170297575,2014
-123.12494702190791,49.27924170297575,2015
-123.12494702190791,49.27924170297575,2016
-123.12494702190791,49.27924170297575,2020
-123.1248042045953,49.27945532558621,2003
-123.1248042045953,49.27945532558621,2007
-123.12421944117798,49.27972981401024,2014
-123.12421944117798,49.27972981401024,2015
-123.12421944117798,49.27972981401024,2016
-123.1240739235819,49.27982743494387,2005
-123.1240739235819,49.27982743494387,2006
-123.1240739235819,49.27982743494387,2008
-123.12838880809163,49.267943796183715,2004
-123.1280655995007,49.26795009710205,2019
-123.12803602669895,49.26795061921497,2020
-123.12799796028285,49.26794633380008,2006
-123.1278828424487,49.26792693898626,2012
-123.12778156258929,49.26780054703801,2015
-123.12778015823237,49.26777411259648,2013
-123.12777782177542,49.267730059386814,2019
-123.12776790680255,49.26796794932427,2003
-123.12776790680255,49.26796794932427,2004
-123.12776790680255,49.26796794932427,2004
-123.12776790680255,49.26796794932427,2013
-123.12776790680255,49.26796794932427,2013
-123.12776790680255,49.26796794932427,2021
-123.12772939977268,49.26794260384594,2017
-123.13326631883217,49.28396766155847,2022
-123.13306569220997,49.283973140550145,2003
-123.13273795174291,49.284293413809216,2016
-123.1323526133607,49.28442827250623,2011
-123.13187275162069,49.28485677914435,2003
-123.13187275162069,49.28485677914435,2008
-123.13187275162069,49.28485677914435,2010
-123.13187275162069,49.28485677914435,2012
-123.13187275162069,49.28485677914435,2013
-123.13187275162069,49.28485677914435,2015
-123.13187275162069,49.28485677914435,2015
-123.13187275162069,49.28485677914435,2015
-123.13187275162069,49.28485677914435,2020
-123.13183722829821,49.28487991119,2015
-123.1317346102666,49.28483067530151,2004
-123.08170467912956,49.27908294070495,2022
-123.08169959338451,49.279082929009114,2015
-123.0816900857148,49.27916516427662,2021
-123.08365668942866,49.253867152849836,2020
-123.0823848064138,49.253173543995686,2020
-123.14700212615111,49.29305431915527,2017
-123.14691956772869,49.29304218623021,2006
-123.14691956772869,49.29304218623021,2014
-123.14691956772869,49.29304218623021,2015
-123.14691956772869,49.29304218623021,2023
-123.1450842188032,49.29296824950063,2015
-123.14298275591408,49.293046225749976,2023
-123.1290849580954,49.25063664203765,2015
-123.03895744127975,49.27528262471236,2021
-123.10004786227293,49.27521992652895,2014
-123.10004728847368,49.27523598613409,2019
-123.10003561440875,49.275581635412394,2009
-123.10003561440875,49.275581635412394,2010
